path,label,source_wav,window_index,shape,start_sec,duration_sec
background/background_20260706_194211_072712_0032_02.npy,background,background/background_20260706_194211_072712_0032.wav,2,64x26,0.5,0.25
background/background_20260706_194211_072712_0032_03.npy,background,background/background_20260706_194211_072712_0032.wav,3,64x26,0.75,0.25
background/background_20260706_194211_072712_0032_04.npy,background,background/background_20260706_194211_072712_0032.wav,4,64x26,1.0,0.25
background/background_20260706_194211_072712_0032_05.npy,background,background/background_20260706_194211_072712_0032.wav,5,64x26,1.25,0.25
background/background_20260706_194211_072712_0032_06.npy,background,background/background_20260706_194211_072712_0032.wav,6,64x26,1.5,0.25
background/background_20260706_194211_072712_0032_07.npy,background,background/background_20260706_194211_072712_0032.wav,7,64x26,1.75,0.25
background/background_20260706_194211_072712_0032_08.npy,background,background/background_20260706_194211_072712_0032.wav,8,64x26,2.0,0.25
background/background_20260706_194211_072712_0032_09.npy,background,background/background_20260706_194211_072712_0032.wav,9,64x26,2.25,0.25
background/background_20260706_194211_072712_0032_10.npy,background,background/background_20260706_194211_072712_0032.wav,10,64x26,2.5,0.25
background/background_20260706_194211_072712_0032_11.npy,background,background/background_20260706_194211_072712_0032.wav,11,64x26,2.75,0.25
background/background_20260706_194211_072712_0032_12.npy,background,background/background_20260706_194211_072712_0032.wav,12,64x26,3.0,0.25
background/background_20260706_194211_072712_0032_13.npy,background,background/background_20260706_194211_072712_0032.wav,13,64x26,3.25,0.25
background/background_20260706_194211_072712_0032_14.npy,background,background/background_20260706_194211_072712_0032.wav,14,64x26,3.5,0.25
background/background_20260706_194211_072712_0032_15.npy,background,background/background_20260706_194211_072712_0032.wav,15,64x26,3.75,0.25
background/background_20260706_194211_072712_0032_16.npy,background,background/background_20260706_194211_072712_0032.wav,16,64x26,4.0,0.25
background/background_20260706_194211_072712_0032_17.npy,background,background/background_20260706_194211_072712_0032.wav,17,64x26,4.25,0.25
background/background_20260706_194211_072712_0032_18.npy,background,background/background_20260706_194211_072712_0032.wav,18,64x26,4.5,0.25
background/background_20260706_194211_072712_0032_19.npy,background,background/background_20260706_194211_072712_0032.wav,19,64x26,4.75,0.25
background/background_20260706_194216_075533_0033_00.npy,background,background/background_20260706_194216_075533_0033.wav,0,64x26,0.0,0.25
background/background_20260706_194216_075533_0033_01.npy,background,background/background_20260706_194216_075533_0033.wav,1,64x26,0.25,0.25
background/background_20260706_194216_075533_0033_02.npy,background,background/background_20260706_194216_075533_0033.wav,2,64x26,0.5,0.25
background/background_20260706_194216_075533_0033_03.npy,background,background/background_20260706_194216_075533_0033.wav,3,64x26,0.75,0.25
background/background_20260706_194216_075533_0033_04.npy,background,background/background_20260706_194216_075533_0033.wav,4,64x26,1.0,0.25
background/background_20260706_194216_075533_0033_05.npy,background,background/background_20260706_194216_075533_0033.wav,5,64x26,1.25,0.25
background/background_20260706_194216_075533_0033_06.npy,background,background/background_20260706_194216_075533_0033.wav,6,64x26,1.5,0.25
background/background_20260706_194216_075533_0033_07.npy,background,background/background_20260706_194216_075533_0033.wav,7,64x26,1.75,0.25
background/background_20260706_194216_075533_0033_08.npy,background,background/background_20260706_194216_075533_0033.wav,8,64x26,2.0,0.25
background/background_20260706_194216_075533_0033_09.npy,background,background/background_20260706_194216_075533_0033.wav,9,64x26,2.25,0.25
background/background_20260706_194216_075533_0033_10.npy,background,background/background_20260706_194216_075533_0033.wav,10,64x26,2.5,0.25
background/background_20260706_194216_075533_0033_11.npy,background,background/background_20260706_194216_075533_0033.wav,11,64x26,2.75,0.25
background/background_20260706_194216_075533_0033_12.npy,background,background/background_20260706_194216_075533_0033.wav,12,64x26,3.0,0.25
background/background_20260706_194216_075533_0033_13.npy,background,background/background_20260706_194216_075533_0033.wav,13,64x26,3.25,0.25
background/background_20260706_194216_075533_0033_14.npy,background,background/background_20260706_194216_075533_0033.wav,14,64x26,3.5,0.25
background/background_20260706_194216_075533_0033_15.npy,background,background/background_20260706_194216_075533_0033.wav,15,64x26,3.75,0.25
background/background_20260706_194216_075533_0033_16.npy,background,background/background_20260706_194216_075533_0033.wav,16,64x26,4.0,0.25
background/background_20260706_194216_075533_0033_17.npy,background,background/background_20260706_194216_075533_0033.wav,17,64x26,4.25,0.25
background/background_20260706_194216_075533_0033_18.npy,background,background/background_20260706_194216_075533_0033.wav,18,64x26,4.5,0.25
background/background_20260706_194216_075533_0033_19.npy,background,background/background_20260706_194216_075533_0033.wav,19,64x26,4.75,0.25
background/background_20260706_194221_078555_0034_00.npy,background,background/background_20260706_194221_078555_0034.wav,0,64x26,0.0,0.25
background/background_20260706_194221_078555_0034_01.npy,background,background/background_20260706_194221_078555_0034.wav,1,64x26,0.25,0.25
background/background_20260706_194221_078555_0034_02.npy,background,background/background_20260706_194221_078555_0034.wav,2,64x26,0.5,0.25
background/background_20260706_194221_078555_0034_03.npy,background,background/background_20260706_194221_078555_0034.wav,3,64x26,0.75,0.25
background/background_20260706_194221_078555_0034_04.npy,background,background/background_20260706_194221_078555_0034.wav,4,64x26,1.0,0.25
background/background_20260706_194221_078555_0034_05.npy,background,background/background_20260706_194221_078555_0034.wav,5,64x26,1.25,0.25
background/background_20260706_194221_078555_0034_06.npy,background,background/background_20260706_194221_078555_0034.wav,6,64x26,1.5,0.25
background/background_20260706_194221_078555_0034_07.npy,background,background/background_20260706_194221_078555_0034.wav,7,64x26,1.75,0.25
background/background_20260706_194221_078555_0034_08.npy,background,background/background_20260706_194221_078555_0034.wav,8,64x26,2.0,0.25
background/background_20260706_194221_078555_0034_09.npy,background,background/background_20260706_194221_078555_0034.wav,9,64x26,2.25,0.25
background/background_20260706_194221_078555_0034_10.npy,background,background/background_20260706_194221_078555_0034.wav,10,64x26,2.5,0.25
background/background_20260706_194221_078555_0034_11.npy,background,background/background_20260706_194221_078555_0034.wav,11,64x26,2.75,0.25
background/background_20260706_194221_078555_0034_12.npy,background,background/background_20260706_194221_078555_0034.wav,12,64x26,3.0,0.25
background/background_20260706_194221_078555_0034_13.npy,background,background/background_20260706_194221_078555_0034.wav,13,64x26,3.25,0.25
background/background_20260706_194221_078555_0034_14.npy,background,background/background_20260706_194221_078555_0034.wav,14,64x26,3.5,0.25
background/background_20260706_194221_078555_0034_15.npy,background,background/background_20260706_194221_078555_0034.wav,15,64x26,3.75,0.25
background/background_20260706_194221_078555_0034_16.npy,background,background/background_20260706_194221_078555_0034.wav,16,64x26,4.0,0.25
background/background_20260706_194221_078555_0034_17.npy,background,background/background_20260706_194221_078555_0034.wav,17,64x26,4.25,0.25
background/background_20260706_194221_078555_0034_18.npy,background,background/background_20260706_194221_078555_0034.wav,18,64x26,4.5,0.25
background/background_20260706_194221_078555_0034_19.npy,background,background/background_20260706_194221_078555_0034.wav,19,64x26,4.75,0.25
background/background_20260706_194226_081658_0035_00.npy,background,background/background_20260706_194226_081658_0035.wav,0,64x26,0.0,0.25
background/background_20260706_194226_081658_0035_01.npy,background,background/background_20260706_194226_081658_0035.wav,1,64x26,0.25,0.25
background/background_20260706_194226_081658_0035_02.npy,background,background/background_20260706_194226_081658_0035.wav,2,64x26,0.5,0.25
background/background_20260706_194226_081658_0035_03.npy,background,background/background_20260706_194226_081658_0035.wav,3,64x26,0.75,0.25
background/background_20260706_194226_081658_0035_04.npy,background,background/background_20260706_194226_081658_0035.wav,4,64x26,1.0,0.25
background/background_20260706_194226_081658_0035_05.npy,background,background/background_20260706_194226_081658_0035.wav,5,64x26,1.25,0.25
background/background_20260706_194226_081658_0035_06.npy,background,background/background_20260706_194226_081658_0035.wav,6,64x26,1.5,0.25
background/background_20260706_194226_081658_0035_07.npy,background,background/background_20260706_194226_081658_0035.wav,7,64x26,1.75,0.25
background/background_20260706_194226_081658_0035_08.npy,background,background/background_20260706_194226_081658_0035.wav,8,64x26,2.0,0.25
background/background_20260706_194226_081658_0035_09.npy,background,background/background_20260706_194226_081658_0035.wav,9,64x26,2.25,0.25
background/background_20260706_194226_081658_0035_10.npy,background,background/background_20260706_194226_081658_0035.wav,10,64x26,2.5,0.25
background/background_20260706_194226_081658_0035_11.npy,background,background/background_20260706_194226_081658_0035.wav,11,64x26,2.75,0.25
background/background_20260706_194226_081658_0035_12.npy,background,background/background_20260706_194226_081658_0035.wav,12,64x26,3.0,0.25
background/background_20260706_194226_081658_0035_13.npy,background,background/background_20260706_194226_081658_0035.wav,13,64x26,3.25,0.25
background/background_20260706_194226_081658_0035_14.npy,background,background/background_20260706_194226_081658_0035.wav,14,64x26,3.5,0.25
background/background_20260706_194226_081658_0035_15.npy,background,background/background_20260706_194226_081658_0035.wav,15,64x26,3.75,0.25
background/background_20260706_194226_081658_0035_16.npy,background,background/background_20260706_194226_081658_0035.wav,16,64x26,4.0,0.25
background/background_20260706_194226_081658_0035_17.npy,background,background/background_20260706_194226_081658_0035.wav,17,64x26,4.25,0.25
background/background_20260706_194226_081658_0035_18.npy,background,background/background_20260706_194226_081658_0035.wav,18,64x26,4.5,0.25
background/background_20260706_194226_081658_0035_19.npy,background,background/background_20260706_194226_081658_0035.wav,19,64x26,4.75,0.25
background/background_20260706_194231_084585_0036_00.npy,background,background/background_20260706_194231_084585_0036.wav,0,64x26,0.0,0.25
background/background_20260706_194231_084585_0036_01.npy,background,background/background_20260706_194231_084585_0036.wav,1,64x26,0.25,0.25
background/background_20260706_194231_084585_0036_02.npy,background,background/background_20260706_194231_084585_0036.wav,2,64x26,0.5,0.25
background/background_20260706_194231_084585_0036_03.npy,background,background/background_20260706_194231_084585_0036.wav,3,64x26,0.75,0.25
background/background_20260706_194231_084585_0036_04.npy,background,background/background_20260706_194231_084585_0036.wav,4,64x26,1.0,0.25
background/background_20260706_194231_084585_0036_05.npy,background,background/background_20260706_194231_084585_0036.wav,5,64x26,1.25,0.25
background/background_20260706_194231_084585_0036_06.npy,background,background/background_20260706_194231_084585_0036.wav,6,64x26,1.5,0.25
background/background_20260706_194231_084585_0036_07.npy,background,background/background_20260706_194231_084585_0036.wav,7,64x26,1.75,0.25
background/background_20260706_194231_084585_0036_08.npy,background,background/background_20260706_194231_084585_0036.wav,8,64x26,2.0,0.25
background/background_20260706_194231_084585_0036_09.npy,background,background/background_20260706_194231_084585_0036.wav,9,64x26,2.25,0.25
background/background_20260706_194231_084585_0036_10.npy,background,background/background_20260706_194231_084585_0036.wav,10,64x26,2.5,0.25
background/background_20260706_194231_084585_0036_11.npy,background,background/background_20260706_194231_084585_0036.wav,11,64x26,2.75,0.25
background/background_20260706_194231_084585_0036_12.npy,background,background/background_20260706_194231_084585_0036.wav,12,64x26,3.0,0.25
background/background_20260706_194231_084585_0036_13.npy,background,background/background_20260706_194231_084585_0036.wav,13,64x26,3.25,0.25
background/background_20260706_194231_084585_0036_14.npy,background,background/background_20260706_194231_084585_0036.wav,14,64x26,3.5,0.25
background/background_20260706_194231_084585_0036_15.npy,background,background/background_20260706_194231_084585_0036.wav,15,64x26,3.75,0.25
background/background_20260706_194231_084585_0036_16.npy,background,background/background_20260706_194231_084585_0036.wav,16,64x26,4.0,0.25
background/background_20260706_194231_084585_0036_17.npy,background,background/background_20260706_194231_084585_0036.wav,17,64x26,4.25,0.25
background/background_20260706_194231_084585_0036_18.npy,background,background/background_20260706_194231_084585_0036.wav,18,64x26,4.5,0.25
background/background_20260706_194231_084585_0036_19.npy,background,background/background_20260706_194231_084585_0036.wav,19,64x26,4.75,0.25
background/background_20260706_194236_087594_0037_00.npy,background,background/background_20260706_194236_087594_0037.wav,0,64x26,0.0,0.25
background/background_20260706_194236_087594_0037_01.npy,background,background/background_20260706_194236_087594_0037.wav,1,64x26,0.25,0.25
background/background_20260706_194236_087594_0037_02.npy,background,background/background_20260706_194236_087594_0037.wav,2,64x26,0.5,0.25
background/background_20260706_194236_087594_0037_03.npy,background,background/background_20260706_194236_087594_0037.wav,3,64x26,0.75,0.25
background/background_20260706_194236_087594_0037_04.npy,background,background/background_20260706_194236_087594_0037.wav,4,64x26,1.0,0.25
background/background_20260706_194236_087594_0037_05.npy,background,background/background_20260706_194236_087594_0037.wav,5,64x26,1.25,0.25
background/background_20260706_194236_087594_0037_06.npy,background,background/background_20260706_194236_087594_0037.wav,6,64x26,1.5,0.25
background/background_20260706_194236_087594_0037_07.npy,background,background/background_20260706_194236_087594_0037.wav,7,64x26,1.75,0.25
background/background_20260706_194236_087594_0037_08.npy,background,background/background_20260706_194236_087594_0037.wav,8,64x26,2.0,0.25
background/background_20260706_194236_087594_0037_09.npy,background,background/background_20260706_194236_087594_0037.wav,9,64x26,2.25,0.25
background/background_20260706_194236_087594_0037_10.npy,background,background/background_20260706_194236_087594_0037.wav,10,64x26,2.5,0.25
background/background_20260706_194236_087594_0037_11.npy,background,background/background_20260706_194236_087594_0037.wav,11,64x26,2.75,0.25
background/background_20260706_194236_087594_0037_12.npy,background,background/background_20260706_194236_087594_0037.wav,12,64x26,3.0,0.25
background/background_20260706_194236_087594_0037_13.npy,background,background/background_20260706_194236_087594_0037.wav,13,64x26,3.25,0.25
background/background_20260706_194236_087594_0037_14.npy,background,background/background_20260706_194236_087594_0037.wav,14,64x26,3.5,0.25
background/background_20260706_194236_087594_0037_15.npy,background,background/background_20260706_194236_087594_0037.wav,15,64x26,3.75,0.25
background/background_20260706_194236_087594_0037_16.npy,background,background/background_20260706_194236_087594_0037.wav,16,64x26,4.0,0.25
background/background_20260706_194236_087594_0037_17.npy,background,background/background_20260706_194236_087594_0037.wav,17,64x26,4.25,0.25
background/background_20260706_194236_087594_0037_18.npy,background,background/background_20260706_194236_087594_0037.wav,18,64x26,4.5,0.25
background/background_20260706_194236_087594_0037_19.npy,background,background/background_20260706_194236_087594_0037.wav,19,64x26,4.75,0.25
background/background_20260706_194241_090774_0038_00.npy,background,background/background_20260706_194241_090774_0038.wav,0,64x26,0.0,0.25
background/background_20260706_194241_090774_0038_01.npy,background,background/background_20260706_194241_090774_0038.wav,1,64x26,0.25,0.25
background/background_20260706_194241_090774_0038_02.npy,background,background/background_20260706_194241_090774_0038.wav,2,64x26,0.5,0.25
background/background_20260706_194241_090774_0038_03.npy,background,background/background_20260706_194241_090774_0038.wav,3,64x26,0.75,0.25
background/background_20260706_194241_090774_0038_04.npy,background,background/background_20260706_194241_090774_0038.wav,4,64x26,1.0,0.25
background/background_20260706_194241_090774_0038_05.npy,background,background/background_20260706_194241_090774_0038.wav,5,64x26,1.25,0.25
background/background_20260706_194241_090774_0038_06.npy,background,background/background_20260706_194241_090774_0038.wav,6,64x26,1.5,0.25
background/background_20260706_194241_090774_0038_07.npy,background,background/background_20260706_194241_090774_0038.wav,7,64x26,1.75,0.25
background/background_20260706_194241_090774_0038_08.npy,background,background/background_20260706_194241_090774_0038.wav,8,64x26,2.0,0.25
background/background_20260706_194241_090774_0038_09.npy,background,background/background_20260706_194241_090774_0038.wav,9,64x26,2.25,0.25
background/background_20260706_194241_090774_0038_10.npy,background,background/background_20260706_194241_090774_0038.wav,10,64x26,2.5,0.25
background/background_20260706_194241_090774_0038_11.npy,background,background/background_20260706_194241_090774_0038.wav,11,64x26,2.75,0.25
background/background_20260706_194241_090774_0038_12.npy,background,background/background_20260706_194241_090774_0038.wav,12,64x26,3.0,0.25
background/background_20260706_194241_090774_0038_13.npy,background,background/background_20260706_194241_090774_0038.wav,13,64x26,3.25,0.25
background/background_20260706_194241_090774_0038_14.npy,background,background/background_20260706_194241_090774_0038.wav,14,64x26,3.5,0.25
background/background_20260706_194241_090774_0038_15.npy,background,background/background_20260706_194241_090774_0038.wav,15,64x26,3.75,0.25
background/background_20260706_194241_090774_0038_16.npy,background,background/background_20260706_194241_090774_0038.wav,16,64x26,4.0,0.25
background/background_20260706_194241_090774_0038_17.npy,background,background/background_20260706_194241_090774_0038.wav,17,64x26,4.25,0.25
background/background_20260706_194241_090774_0038_18.npy,background,background/background_20260706_194241_090774_0038.wav,18,64x26,4.5,0.25
background/background_20260706_194241_090774_0038_19.npy,background,background/background_20260706_194241_090774_0038.wav,19,64x26,4.75,0.25
background/background_20260706_194246_093614_0039_00.npy,background,background/background_20260706_194246_093614_0039.wav,0,64x26,0.0,0.25
background/background_20260706_194246_093614_0039_01.npy,background,background/background_20260706_194246_093614_0039.wav,1,64x26,0.25,0.25
background/background_20260706_194246_093614_0039_02.npy,background,background/background_20260706_194246_093614_0039.wav,2,64x26,0.5,0.25
background/background_20260706_194246_093614_0039_03.npy,background,background/background_20260706_194246_093614_0039.wav,3,64x26,0.75,0.25
background/background_20260706_194246_093614_0039_04.npy,background,background/background_20260706_194246_093614_0039.wav,4,64x26,1.0,0.25
background/background_20260706_194246_093614_0039_05.npy,background,background/background_20260706_194246_093614_0039.wav,5,64x26,1.25,0.25
background/background_20260706_194246_093614_0039_06.npy,background,background/background_20260706_194246_093614_0039.wav,6,64x26,1.5,0.25
background/background_20260706_194246_093614_0039_07.npy,background,background/background_20260706_194246_093614_0039.wav,7,64x26,1.75,0.25
background/background_20260706_194246_093614_0039_08.npy,background,background/background_20260706_194246_093614_0039.wav,8,64x26,2.0,0.25
background/background_20260706_194246_093614_0039_09.npy,background,background/background_20260706_194246_093614_0039.wav,9,64x26,2.25,0.25
background/background_20260706_194246_093614_0039_10.npy,background,background/background_20260706_194246_093614_0039.wav,10,64x26,2.5,0.25
background/background_20260706_194246_093614_0039_11.npy,background,background/background_20260706_194246_093614_0039.wav,11,64x26,2.75,0.25
background/background_20260706_194246_093614_0039_12.npy,background,background/background_20260706_194246_093614_0039.wav,12,64x26,3.0,0.25
background/background_20260706_194246_093614_0039_13.npy,background,background/background_20260706_194246_093614_0039.wav,13,64x26,3.25,0.25
background/background_20260706_194246_093614_0039_14.npy,background,background/background_20260706_194246_093614_0039.wav,14,64x26,3.5,0.25
background/background_20260706_194246_093614_0039_15.npy,background,background/background_20260706_194246_093614_0039.wav,15,64x26,3.75,0.25
background/background_20260706_194246_093614_0039_16.npy,background,background/background_20260706_194246_093614_0039.wav,16,64x26,4.0,0.25
background/background_20260706_194246_093614_0039_17.npy,background,background/background_20260706_194246_093614_0039.wav,17,64x26,4.25,0.25
background/background_20260706_194246_093614_0039_18.npy,background,background/background_20260706_194246_093614_0039.wav,18,64x26,4.5,0.25
background/background_20260706_194246_093614_0039_19.npy,background,background/background_20260706_194246_093614_0039.wav,19,64x26,4.75,0.25
background/background_20260706_194251_096769_0040_00.npy,background,background/background_20260706_194251_096769_0040.wav,0,64x26,0.0,0.25
background/background_20260706_194251_096769_0040_01.npy,background,background/background_20260706_194251_096769_0040.wav,1,64x26,0.25,0.25
background/background_20260706_194251_096769_0040_02.npy,background,background/background_20260706_194251_096769_0040.wav,2,64x26,0.5,0.25
background/background_20260706_194251_096769_0040_03.npy,background,background/background_20260706_194251_096769_0040.wav,3,64x26,0.75,0.25
background/background_20260706_194251_096769_0040_04.npy,background,background/background_20260706_194251_096769_0040.wav,4,64x26,1.0,0.25
background/background_20260706_194251_096769_0040_05.npy,background,background/background_20260706_194251_096769_0040.wav,5,64x26,1.25,0.25
background/background_20260706_194251_096769_0040_06.npy,background,background/background_20260706_194251_096769_0040.wav,6,64x26,1.5,0.25
background/background_20260706_194251_096769_0040_07.npy,background,background/background_20260706_194251_096769_0040.wav,7,64x26,1.75,0.25
background/background_20260706_194251_096769_0040_08.npy,background,background/background_20260706_194251_096769_0040.wav,8,64x26,2.0,0.25
background/background_20260706_194251_096769_0040_09.npy,background,background/background_20260706_194251_096769_0040.wav,9,64x26,2.25,0.25
background/background_20260706_194251_096769_0040_10.npy,background,background/background_20260706_194251_096769_0040.wav,10,64x26,2.5,0.25
background/background_20260706_194251_096769_0040_11.npy,background,background/background_20260706_194251_096769_0040.wav,11,64x26,2.75,0.25
background/background_20260706_194251_096769_0040_12.npy,background,background/background_20260706_194251_096769_0040.wav,12,64x26,3.0,0.25
background/background_20260706_194251_096769_0040_13.npy,background,background/background_20260706_194251_096769_0040.wav,13,64x26,3.25,0.25
background/background_20260706_194251_096769_0040_14.npy,background,background/background_20260706_194251_096769_0040.wav,14,64x26,3.5,0.25
background/background_20260706_194251_096769_0040_15.npy,background,background/background_20260706_194251_096769_0040.wav,15,64x26,3.75,0.25
background/background_20260706_194251_096769_0040_16.npy,background,background/background_20260706_194251_096769_0040.wav,16,64x26,4.0,0.25
background/background_20260706_194251_096769_0040_17.npy,background,background/background_20260706_194251_096769_0040.wav,17,64x26,4.25,0.25
background/background_20260706_194251_096769_0040_18.npy,background,background/background_20260706_194251_096769_0040.wav,18,64x26,4.5,0.25
background/background_20260706_194251_096769_0040_19.npy,background,background/background_20260706_194251_096769_0040.wav,19,64x26,4.75,0.25
background/background_20260706_194256_099796_0041_00.npy,background,background/background_20260706_194256_099796_0041.wav,0,64x26,0.0,0.25
background/background_20260706_194256_099796_0041_01.npy,background,background/background_20260706_194256_099796_0041.wav,1,64x26,0.25,0.25
background/background_20260706_194256_099796_0041_02.npy,background,background/background_20260706_194256_099796_0041.wav,2,64x26,0.5,0.25
background/background_20260706_194256_099796_0041_03.npy,background,background/background_20260706_194256_099796_0041.wav,3,64x26,0.75,0.25
background/background_20260706_194256_099796_0041_04.npy,background,background/background_20260706_194256_099796_0041.wav,4,64x26,1.0,0.25
background/background_20260706_194256_099796_0041_05.npy,background,background/background_20260706_194256_099796_0041.wav,5,64x26,1.25,0.25
background/background_20260706_194256_099796_0041_06.npy,background,background/background_20260706_194256_099796_0041.wav,6,64x26,1.5,0.25
background/background_20260706_194256_099796_0041_07.npy,background,background/background_20260706_194256_099796_0041.wav,7,64x26,1.75,0.25
background/background_20260706_194256_099796_0041_08.npy,background,background/background_20260706_194256_099796_0041.wav,8,64x26,2.0,0.25
background/background_20260706_194256_099796_0041_09.npy,background,background/background_20260706_194256_099796_0041.wav,9,64x26,2.25,0.25
background/background_20260706_194256_099796_0041_10.npy,background,background/background_20260706_194256_099796_0041.wav,10,64x26,2.5,0.25
background/background_20260706_194256_099796_0041_11.npy,background,background/background_20260706_194256_099796_0041.wav,11,64x26,2.75,0.25
background/background_20260706_194256_099796_0041_12.npy,background,background/background_20260706_194256_099796_0041.wav,12,64x26,3.0,0.25
background/background_20260706_194256_099796_0041_13.npy,background,background/background_20260706_194256_099796_0041.wav,13,64x26,3.25,0.25
background/background_20260706_194256_099796_0041_14.npy,background,background/background_20260706_194256_099796_0041.wav,14,64x26,3.5,0.25
background/background_20260706_194256_099796_0041_15.npy,background,background/background_20260706_194256_099796_0041.wav,15,64x26,3.75,0.25
background/background_20260706_194256_099796_0041_16.npy,background,background/background_20260706_194256_099796_0041.wav,16,64x26,4.0,0.25
background/background_20260706_194256_099796_0041_17.npy,background,background/background_20260706_194256_099796_0041.wav,17,64x26,4.25,0.25
background/background_20260706_194256_099796_0041_18.npy,background,background/background_20260706_194256_099796_0041.wav,18,64x26,4.5,0.25
background/background_20260706_194256_099796_0041_19.npy,background,background/background_20260706_194256_099796_0041.wav,19,64x26,4.75,0.25
background/background_20260706_194301_102657_0042_00.npy,background,background/background_20260706_194301_102657_0042.wav,0,64x26,0.0,0.25
background/background_20260706_194301_102657_0042_01.npy,background,background/background_20260706_194301_102657_0042.wav,1,64x26,0.25,0.25
background/background_20260706_194301_102657_0042_02.npy,background,background/background_20260706_194301_102657_0042.wav,2,64x26,0.5,0.25
background/background_20260706_194301_102657_0042_03.npy,background,background/background_20260706_194301_102657_0042.wav,3,64x26,0.75,0.25
background/background_20260706_194301_102657_0042_04.npy,background,background/background_20260706_194301_102657_0042.wav,4,64x26,1.0,0.25
background/background_20260706_194301_102657_0042_05.npy,background,background/background_20260706_194301_102657_0042.wav,5,64x26,1.25,0.25
background/background_20260706_194301_102657_0042_06.npy,background,background/background_20260706_194301_102657_0042.wav,6,64x26,1.5,0.25
background/background_20260706_194301_102657_0042_07.npy,background,background/background_20260706_194301_102657_0042.wav,7,64x26,1.75,0.25
background/background_20260706_194301_102657_0042_08.npy,background,background/background_20260706_194301_102657_0042.wav,8,64x26,2.0,0.25
background/background_20260706_194301_102657_0042_09.npy,background,background/background_20260706_194301_102657_0042.wav,9,64x26,2.25,0.25
background/background_20260706_194301_102657_0042_10.npy,background,background/background_20260706_194301_102657_0042.wav,10,64x26,2.5,0.25
background/background_20260706_194301_102657_0042_11.npy,background,background/background_20260706_194301_102657_0042.wav,11,64x26,2.75,0.25
background/background_20260706_194301_102657_0042_12.npy,background,background/background_20260706_194301_102657_0042.wav,12,64x26,3.0,0.25
background/background_20260706_194301_102657_0042_13.npy,background,background/background_20260706_194301_102657_0042.wav,13,64x26,3.25,0.25
background/background_20260706_194301_102657_0042_14.npy,background,background/background_20260706_194301_102657_0042.wav,14,64x26,3.5,0.25
background/background_20260706_194301_102657_0042_15.npy,background,background/background_20260706_194301_102657_0042.wav,15,64x26,3.75,0.25
background/background_20260706_194301_102657_0042_16.npy,background,background/background_20260706_194301_102657_0042.wav,16,64x26,4.0,0.25
background/background_20260706_194301_102657_0042_17.npy,background,background/background_20260706_194301_102657_0042.wav,17,64x26,4.25,0.25
background/background_20260706_194301_102657_0042_18.npy,background,background/background_20260706_194301_102657_0042.wav,18,64x26,4.5,0.25
background/background_20260706_194301_102657_0042_19.npy,background,background/background_20260706_194301_102657_0042.wav,19,64x26,4.75,0.25
background/background_20260706_194306_105854_0043_00.npy,background,background/background_20260706_194306_105854_0043.wav,0,64x26,0.0,0.25
background/background_20260706_194306_105854_0043_01.npy,background,background/background_20260706_194306_105854_0043.wav,1,64x26,0.25,0.25
background/background_20260706_194306_105854_0043_02.npy,background,background/background_20260706_194306_105854_0043.wav,2,64x26,0.5,0.25
background/background_20260706_194306_105854_0043_03.npy,background,background/background_20260706_194306_105854_0043.wav,3,64x26,0.75,0.25
background/background_20260706_194306_105854_0043_04.npy,background,background/background_20260706_194306_105854_0043.wav,4,64x26,1.0,0.25
background/background_20260706_194306_105854_0043_05.npy,background,background/background_20260706_194306_105854_0043.wav,5,64x26,1.25,0.25
background/background_20260706_194306_105854_0043_06.npy,background,background/background_20260706_194306_105854_0043.wav,6,64x26,1.5,0.25
background/background_20260706_194306_105854_0043_07.npy,background,background/background_20260706_194306_105854_0043.wav,7,64x26,1.75,0.25
background/background_20260706_194306_105854_0043_08.npy,background,background/background_20260706_194306_105854_0043.wav,8,64x26,2.0,0.25
background/background_20260706_194306_105854_0043_09.npy,background,background/background_20260706_194306_105854_0043.wav,9,64x26,2.25,0.25
background/background_20260706_194306_105854_0043_10.npy,background,background/background_20260706_194306_105854_0043.wav,10,64x26,2.5,0.25
background/background_20260706_194306_105854_0043_11.npy,background,background/background_20260706_194306_105854_0043.wav,11,64x26,2.75,0.25
background/background_20260706_194306_105854_0043_12.npy,background,background/background_20260706_194306_105854_0043.wav,12,64x26,3.0,0.25
background/background_20260706_194306_105854_0043_13.npy,background,background/background_20260706_194306_105854_0043.wav,13,64x26,3.25,0.25
background/background_20260706_194306_105854_0043_14.npy,background,background/background_20260706_194306_105854_0043.wav,14,64x26,3.5,0.25
background/background_20260706_194306_105854_0043_15.npy,background,background/background_20260706_194306_105854_0043.wav,15,64x26,3.75,0.25
background/background_20260706_194306_105854_0043_16.npy,background,background/background_20260706_194306_105854_0043.wav,16,64x26,4.0,0.25
background/background_20260706_194306_105854_0043_17.npy,background,background/background_20260706_194306_105854_0043.wav,17,64x26,4.25,0.25
background/background_20260706_194306_105854_0043_18.npy,background,background/background_20260706_194306_105854_0043.wav,18,64x26,4.5,0.25
background/background_20260706_194306_105854_0043_19.npy,background,background/background_20260706_194306_105854_0043.wav,19,64x26,4.75,0.25
background/background_20260706_194311_108664_0044_00.npy,background,background/background_20260706_194311_108664_0044.wav,0,64x26,0.0,0.25
background/background_20260706_194311_108664_0044_01.npy,background,background/background_20260706_194311_108664_0044.wav,1,64x26,0.25,0.25
