path,label,source_wav,window_index,shape,start_sec,duration_sec
background/background_20260706_194141_054419_0026_03.npy,background,background/background_20260706_194141_054419_0026.wav,3,64x101,3.0,1.0
background/background_20260706_194141_054419_0026_04.npy,background,background/background_20260706_194141_054419_0026.wav,4,64x101,4.0,1.0
background/background_20260706_194146_057424_0027_00.npy,background,background/background_20260706_194146_057424_0027.wav,0,64x101,0.0,1.0
background/background_20260706_194146_057424_0027_01.npy,background,background/background_20260706_194146_057424_0027.wav,1,64x101,1.0,1.0
background/background_20260706_194146_057424_0027_02.npy,background,background/background_20260706_194146_057424_0027.wav,2,64x101,2.0,1.0
background/background_20260706_194146_057424_0027_03.npy,background,background/background_20260706_194146_057424_0027.wav,3,64x101,3.0,1.0
background/background_20260706_194146_057424_0027_04.npy,background,background/background_20260706_194146_057424_0027.wav,4,64x101,4.0,1.0
background/background_20260706_194151_060609_0028_00.npy,background,background/background_20260706_194151_060609_0028.wav,0,64x101,0.0,1.0
background/background_20260706_194151_060609_0028_01.npy,background,background/background_20260706_194151_060609_0028.wav,1,64x101,1.0,1.0
background/background_20260706_194151_060609_0028_02.npy,background,background/background_20260706_194151_060609_0028.wav,2,64x101,2.0,1.0
background/background_20260706_194151_060609_0028_03.npy,background,background/background_20260706_194151_060609_0028.wav,3,64x101,3.0,1.0
background/background_20260706_194151_060609_0028_04.npy,background,background/background_20260706_194151_060609_0028.wav,4,64x101,4.0,1.0
background/background_20260706_194156_063464_0029_00.npy,background,background/background_20260706_194156_063464_0029.wav,0,64x101,0.0,1.0
background/background_20260706_194156_063464_0029_01.npy,background,background/background_20260706_194156_063464_0029.wav,1,64x101,1.0,1.0
background/background_20260706_194156_063464_0029_02.npy,background,background/background_20260706_194156_063464_0029.wav,2,64x101,2.0,1.0
background/background_20260706_194156_063464_0029_03.npy,background,background/background_20260706_194156_063464_0029.wav,3,64x101,3.0,1.0
background/background_20260706_194156_063464_0029_04.npy,background,background/background_20260706_194156_063464_0029.wav,4,64x101,4.0,1.0
background/background_20260706_194201_066516_0030_00.npy,background,background/background_20260706_194201_066516_0030.wav,0,64x101,0.0,1.0
background/background_20260706_194201_066516_0030_01.npy,background,background/background_20260706_194201_066516_0030.wav,1,64x101,1.0,1.0
background/background_20260706_194201_066516_0030_02.npy,background,background/background_20260706_194201_066516_0030.wav,2,64x101,2.0,1.0
background/background_20260706_194201_066516_0030_03.npy,background,background/background_20260706_194201_066516_0030.wav,3,64x101,3.0,1.0
background/background_20260706_194201_066516_0030_04.npy,background,background/background_20260706_194201_066516_0030.wav,4,64x101,4.0,1.0
background/background_20260706_194206_069524_0031_00.npy,background,background/background_20260706_194206_069524_0031.wav,0,64x101,0.0,1.0
background/background_20260706_194206_069524_0031_01.npy,background,background/background_20260706_194206_069524_0031.wav,1,64x101,1.0,1.0
background/background_20260706_194206_069524_0031_02.npy,background,background/background_20260706_194206_069524_0031.wav,2,64x101,2.0,1.0
background/background_20260706_194206_069524_0031_03.npy,background,background/background_20260706_194206_069524_0031.wav,3,64x101,3.0,1.0
background/background_20260706_194206_069524_0031_04.npy,background,background/background_20260706_194206_069524_0031.wav,4,64x101,4.0,1.0
background/background_20260706_194211_072712_0032_00.npy,background,background/background_20260706_194211_072712_0032.wav,0,64x101,0.0,1.0
background/background_20260706_194211_072712_0032_01.npy,background,background/background_20260706_194211_072712_0032.wav,1,64x101,1.0,1.0
background/background_20260706_194211_072712_0032_02.npy,background,background/background_20260706_194211_072712_0032.wav,2,64x101,2.0,1.0
background/background_20260706_194211_072712_0032_03.npy,background,background/background_20260706_194211_072712_0032.wav,3,64x101,3.0,1.0
background/background_20260706_194211_072712_0032_04.npy,background,background/background_20260706_194211_072712_0032.wav,4,64x101,4.0,1.0
background/background_20260706_194216_075533_0033_00.npy,background,background/background_20260706_194216_075533_0033.wav,0,64x101,0.0,1.0
background/background_20260706_194216_075533_0033_01.npy,background,background/background_20260706_194216_075533_0033.wav,1,64x101,1.0,1.0
background/background_20260706_194216_075533_0033_02.npy,background,background/background_20260706_194216_075533_0033.wav,2,64x101,2.0,1.0
background/background_20260706_194216_075533_0033_03.npy,background,background/background_20260706_194216_075533_0033.wav,3,64x101,3.0,1.0
background/background_20260706_194216_075533_0033_04.npy,background,background/background_20260706_194216_075533_0033.wav,4,64x101,4.0,1.0
background/background_20260706_194221_078555_0034_00.npy,background,background/background_20260706_194221_078555_0034.wav,0,64x101,0.0,1.0
background/background_20260706_194221_078555_0034_01.npy,background,background/background_20260706_194221_078555_0034.wav,1,64x101,1.0,1.0
background/background_20260706_194221_078555_0034_02.npy,background,background/background_20260706_194221_078555_0034.wav,2,64x101,2.0,1.0
background/background_20260706_194221_078555_0034_03.npy,background,background/background_20260706_194221_078555_0034.wav,3,64x101,3.0,1.0
background/background_20260706_194221_078555_0034_04.npy,background,background/background_20260706_194221_078555_0034.wav,4,64x101,4.0,1.0
background/background_20260706_194226_081658_0035_00.npy,background,background/background_20260706_194226_081658_0035.wav,0,64x101,0.0,1.0
background/background_20260706_194226_081658_0035_01.npy,background,background/background_20260706_194226_081658_0035.wav,1,64x101,1.0,1.0
background/background_20260706_194226_081658_0035_02.npy,background,background/background_20260706_194226_081658_0035.wav,2,64x101,2.0,1.0
background/background_20260706_194226_081658_0035_03.npy,background,background/background_20260706_194226_081658_0035.wav,3,64x101,3.0,1.0
background/background_20260706_194226_081658_0035_04.npy,background,background/background_20260706_194226_081658_0035.wav,4,64x101,4.0,1.0
background/background_20260706_194231_084585_0036_00.npy,background,background/background_20260706_194231_084585_0036.wav,0,64x101,0.0,1.0
background/background_20260706_194231_084585_0036_01.npy,background,background/background_20260706_194231_084585_0036.wav,1,64x101,1.0,1.0
background/background_20260706_194231_084585_0036_02.npy,background,background/background_20260706_194231_084585_0036.wav,2,64x101,2.0,1.0
background/background_20260706_194231_084585_0036_03.npy,background,background/background_20260706_194231_084585_0036.wav,3,64x101,3.0,1.0
background/background_20260706_194231_084585_0036_04.npy,background,background/background_20260706_194231_084585_0036.wav,4,64x101,4.0,1.0
background/background_20260706_194236_087594_0037_00.npy,background,background/background_20260706_194236_087594_0037.wav,0,64x101,0.0,1.0
background/background_20260706_194236_087594_0037_01.npy,background,background/background_20260706_194236_087594_0037.wav,1,64x101,1.0,1.0
background/background_20260706_194236_087594_0037_02.npy,background,background/background_20260706_194236_087594_0037.wav,2,64x101,2.0,1.0
background/background_20260706_194236_087594_0037_03.npy,background,background/background_20260706_194236_087594_0037.wav,3,64x101,3.0,1.0
background/background_20260706_194236_087594_0037_04.npy,background,background/background_20260706_194236_087594_0037.wav,4,64x101,4.0,1.0
background/background_20260706_194241_090774_0038_00.npy,background,background/background_20260706_194241_090774_0038.wav,0,64x101,0.0,1.0
background/background_20260706_194241_090774_0038_01.npy,background,background/background_20260706_194241_090774_0038.wav,1,64x101,1.0,1.0
background/background_20260706_194241_090774_0038_02.npy,background,background/background_20260706_194241_090774_0038.wav,2,64x101,2.0,1.0
background/background_20260706_194241_090774_0038_03.npy,background,background/background_20260706_194241_090774_0038.wav,3,64x101,3.0,1.0
background/background_20260706_194241_090774_0038_04.npy,background,background/background_20260706_194241_090774_0038.wav,4,64x101,4.0,1.0
background/background_20260706_194246_093614_0039_00.npy,background,background/background_20260706_194246_093614_0039.wav,0,64x101,0.0,1.0
background/background_20260706_194246_093614_0039_01.npy,background,background/background_20260706_194246_093614_0039.wav,1,64x101,1.0,1.0
background/background_20260706_194246_093614_0039_02.npy,background,background/background_20260706_194246_093614_0039.wav,2,64x101,2.0,1.0
background/background_20260706_194246_093614_0039_03.npy,background,background/background_20260706_194246_093614_0039.wav,3,64x101,3.0,1.0
background/background_20260706_194246_093614_0039_04.npy,background,background/background_20260706_194246_093614_0039.wav,4,64x101,4.0,1.0
background/background_20260706_194251_096769_0040_00.npy,background,background/background_20260706_194251_096769_0040.wav,0,64x101,0.0,1.0
background/background_20260706_194251_096769_0040_01.npy,background,background/background_20260706_194251_096769_0040.wav,1,64x101,1.0,1.0
background/background_20260706_194251_096769_0040_02.npy,background,background/background_20260706_194251_096769_0040.wav,2,64x101,2.0,1.0
background/background_20260706_194251_096769_0040_03.npy,background,background/background_20260706_194251_096769_0040.wav,3,64x101,3.0,1.0
background/background_20260706_194251_096769_0040_04.npy,background,background/background_20260706_194251_096769_0040.wav,4,64x101,4.0,1.0
background/background_20260706_194256_099796_0041_00.npy,background,background/background_20260706_194256_099796_0041.wav,0,64x101,0.0,1.0
background/background_20260706_194256_099796_0041_01.npy,background,background/background_20260706_194256_099796_0041.wav,1,64x101,1.0,1.0
background/background_20260706_194256_099796_0041_02.npy,background,background/background_20260706_194256_099796_0041.wav,2,64x101,2.0,1.0
background/background_20260706_194256_099796_0041_03.npy,background,background/background_20260706_194256_099796_0041.wav,3,64x101,3.0,1.0
background/background_20260706_194256_099796_0041_04.npy,background,background/background_20260706_194256_099796_0041.wav,4,64x101,4.0,1.0
background/background_20260706_194301_102657_0042_00.npy,background,background/background_20260706_194301_102657_0042.wav,0,64x101,0.0,1.0
background/background_20260706_194301_102657_0042_01.npy,background,background/background_20260706_194301_102657_0042.wav,1,64x101,1.0,1.0
background/background_20260706_194301_102657_0042_02.npy,background,background/background_20260706_194301_102657_0042.wav,2,64x101,2.0,1.0
background/background_20260706_194301_102657_0042_03.npy,background,background/background_20260706_194301_102657_0042.wav,3,64x101,3.0,1.0
background/background_20260706_194301_102657_0042_04.npy,background,background/background_20260706_194301_102657_0042.wav,4,64x101,4.0,1.0
background/background_20260706_194306_105854_0043_00.npy,background,background/background_20260706_194306_105854_0043.wav,0,64x101,0.0,1.0
background/background_20260706_194306_105854_0043_01.npy,background,background/background_20260706_194306_105854_0043.wav,1,64x101,1.0,1.0
background/background_20260706_194306_105854_0043_02.npy,background,background/background_20260706_194306_105854_0043.wav,2,64x101,2.0,1.0
background/background_20260706_194306_105854_0043_03.npy,background,background/background_20260706_194306_105854_0043.wav,3,64x101,3.0,1.0
background/background_20260706_194306_105854_0043_04.npy,background,background/background_20260706_194306_105854_0043.wav,4,64x101,4.0,1.0
background/background_20260706_194311_108664_0044_00.npy,background,background/background_20260706_194311_108664_0044.wav,0,64x101,0.0,1.0
background/background_20260706_194311_108664_0044_01.npy,background,background/background_20260706_194311_108664_0044.wav,1,64x101,1.0,1.0
background/background_20260706_194311_108664_0044_02.npy,background,background/background_20260706_194311_108664_0044.wav,2,64x101,2.0,1.0
background/background_20260706_194311_108664_0044_03.npy,background,background/background_20260706_194311_108664_0044.wav,3,64x101,3.0,1.0
background/background_20260706_194311_108664_0044_04.npy,background,background/background_20260706_194311_108664_0044.wav,4,64x101,4.0,1.0
background/background_20260706_194316_111678_0045_00.npy,background,background/background_20260706_194316_111678_0045.wav,0,64x101,0.0,1.0
background/background_20260706_194316_111678_0045_01.npy,background,background/background_20260706_194316_111678_0045.wav,1,64x101,1.0,1.0
background/background_20260706_194316_111678_0045_02.npy,background,background/background_20260706_194316_111678_0045.wav,2,64x101,2.0,1.0
background/background_20260706_194316_111678_0045_03.npy,background,background/background_20260706_194316_111678_0045.wav,3,64x101,3.0,1.0
background/background_20260706_194316_111678_0045_04.npy,background,background/background_20260706_194316_111678_0045.wav,4,64x101,4.0,1.0
background/background_20260706_194321_114868_0046_00.npy,background,background/background_20260706_194321_114868_0046.wav,0,64x101,0.0,1.0
background/background_20260706_194321_114868_0046_01.npy,background,background/background_20260706_194321_114868_0046.wav,1,64x101,1.0,1.0
background/background_20260706_194321_114868_0046_02.npy,background,background/background_20260706_194321_114868_0046.wav,2,64x101,2.0,1.0
background/background_20260706_194321_114868_0046_03.npy,background,background/background_20260706_194321_114868_0046.wav,3,64x101,3.0,1.0
background/background_20260706_194321_114868_0046_04.npy,background,background/background_20260706_194321_114868_0046.wav,4,64x101,4.0,1.0
background/background_20260706_194326_117691_0047_00.npy,background,background/background_20260706_194326_117691_0047.wav,0,64x101,0.0,1.0
background/background_20260706_194326_117691_0047_01.npy,background,background/background_20260706_194326_117691_0047.wav,1,64x101,1.0,1.0
background/background_20260706_194326_117691_0047_02.npy,background,background/background_20260706_194326_117691_0047.wav,2,64x101,2.0,1.0
background/background_20260706_194326_117691_0047_03.npy,background,background/background_20260706_194326_117691_0047.wav,3,64x101,3.0,1.0
background/background_20260706_194326_117691_0047_04.npy,background,background/background_20260706_194326_117691_0047.wav,4,64x101,4.0,1.0
background/background_20260706_194331_120882_0048_00.npy,background,background/background_20260706_194331_120882_0048.wav,0,64x101,0.0,1.0
background/background_20260706_194331_120882_0048_01.npy,background,background/background_20260706_194331_120882_0048.wav,1,64x101,1.0,1.0
background/background_20260706_194331_120882_0048_02.npy,background,background/background_20260706_194331_120882_0048.wav,2,64x101,2.0,1.0
background/background_20260706_194331_120882_0048_03.npy,background,background/background_20260706_194331_120882_0048.wav,3,64x101,3.0,1.0
background/background_20260706_194331_120882_0048_04.npy,background,background/background_20260706_194331_120882_0048.wav,4,64x101,4.0,1.0
background/background_20260706_194336_123712_0049_00.npy,background,background/background_20260706_194336_123712_0049.wav,0,64x101,0.0,1.0
background/background_20260706_194336_123712_0049_01.npy,background,background/background_20260706_194336_123712_0049.wav,1,64x101,1.0,1.0
background/background_20260706_194336_123712_0049_02.npy,background,background/background_20260706_194336_123712_0049.wav,2,64x101,2.0,1.0
background/background_20260706_194336_123712_0049_03.npy,background,background/background_20260706_194336_123712_0049.wav,3,64x101,3.0,1.0
background/background_20260706_194336_123712_0049_04.npy,background,background/background_20260706_194336_123712_0049.wav,4,64x101,4.0,1.0
background/background_20260706_194341_126868_0050_00.npy,background,background/background_20260706_194341_126868_0050.wav,0,64x101,0.0,1.0
background/background_20260706_194341_126868_0050_01.npy,background,background/background_20260706_194341_126868_0050.wav,1,64x101,1.0,1.0
background/background_20260706_194341_126868_0050_02.npy,background,background/background_20260706_194341_126868_0050.wav,2,64x101,2.0,1.0
background/background_20260706_194341_126868_0050_03.npy,background,background/background_20260706_194341_126868_0050.wav,3,64x101,3.0,1.0
background/background_20260706_194341_126868_0050_04.npy,background,background/background_20260706_194341_126868_0050.wav,4,64x101,4.0,1.0
background_self_fire/background_self_fire_20260706_193409_078035_0000_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193409_078035_0000.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193411_864771_0001_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193411_864771_0001.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193415_470159_0002_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193415_470159_0002.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193417_582213_0003_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193417_582213_0003.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193419_585622_0004_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193419_585622_0004.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193421_592912_0005_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193421_592912_0005.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193423_596110_0006_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193423_596110_0006.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193425_604927_0007_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193425_604927_0007.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193428_592830_0008_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193428_592830_0008.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193430_593929_0009_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193430_593929_0009.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193432_599308_0010_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193432_599308_0010.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193434_606506_0011_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193434_606506_0011.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193436_868569_0012_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193436_868569_0012.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193438_906098_0013_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193438_906098_0013.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193442_502556_0014_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193442_502556_0014.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193444_503983_0015_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193444_503983_0015.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193446_510459_0016_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193446_510459_0016.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193448_515238_0017_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193448_515238_0017.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193450_575987_0018_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193450_575987_0018.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193452_578904_0019_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193452_578904_0019.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193457_061872_0020_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193457_061872_0020.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193500_572417_0021_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193500_572417_0021.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193502_919413_0022_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193502_919413_0022.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193504_922121_0023_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193504_922121_0023.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193506_926601_0024_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193506_926601_0024.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193508_933806_0025_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193508_933806_0025.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193510_937099_0026_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193510_937099_0026.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193512_942581_0027_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193512_942581_0027.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193514_949885_0028_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193514_949885_0028.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193516_956298_0029_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193516_956298_0029.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193518_959013_0030_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193518_959013_0030.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193520_965551_0031_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193520_965551_0031.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193522_970017_0032_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193522_970017_0032.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193525_265918_0033_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193525_265918_0033.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193527_268749_0034_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193527_268749_0034.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193529_274856_0035_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193529_274856_0035.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193531_280999_0036_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193531_280999_0036.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193533_284998_0037_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193533_284998_0037.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193535_367761_0038_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193535_367761_0038.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193547_634870_0039_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193547_634870_0039.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193549_640301_0040_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193549_640301_0040.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193551_644983_0041_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193551_644983_0041.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193553_648677_0042_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193553_648677_0042.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193555_655095_0043_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193555_655095_0043.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193557_661727_0044_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193557_661727_0044.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193559_665398_0045_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193559_665398_0045.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193601_672874_0046_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193601_672874_0046.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193606_420193_0047_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193606_420193_0047.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193608_424792_0048_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193608_424792_0048.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193610_428649_0049_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193610_428649_0049.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193612_434738_0050_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193612_434738_0050.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193614_441116_0051_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193614_441116_0051.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193616_444458_0052_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193616_444458_0052.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193618_450331_0053_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193618_450331_0053.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193620_455623_0054_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193620_455623_0054.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193626_516983_0055_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193626_516983_0055.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193628_520644_0056_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193628_520644_0056.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193630_527095_0057_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193630_527095_0057.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193632_534011_0058_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193632_534011_0058.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193634_536167_0059_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193634_536167_0059.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193636_541365_0060_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193636_541365_0060.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193638_547474_0061_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193638_547474_0061.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193640_553765_0062_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193640_553765_0062.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193642_558710_0063_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193642_558710_0063.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193644_565015_0064_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193644_565015_0064.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193646_569653_0065_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193646_569653_0065.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193648_575524_0066_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193648_575524_0066.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193657_046614_0067_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193657_046614_0067.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193659_049732_0068_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193659_049732_0068.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193701_055735_0069_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193701_055735_0069.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193703_061015_0070_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193703_061015_0070.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193705_421861_0071_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193705_421861_0071.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193707_423242_0072_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193707_423242_0072.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193713_495402_0073_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193713_495402_0073.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193715_500776_0074_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193715_500776_0074.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193717_527713_0075_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193717_527713_0075.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193720_077018_0076_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193720_077018_0076.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193722_083607_0077_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193722_083607_0077.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193724_085443_0078_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193724_085443_0078.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193753_787360_0079_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193753_787360_0079.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193755_790541_0080_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193755_790541_0080.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193803_098218_0081_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193803_098218_0081.wav,0,64x101,0.0,1.0
background_self_fire/background_self_fire_20260706_193805_104243_0082_00.npy,background_self_fire,background_self_fire/background_self_fire_20260706_193805_104243_0082.wav,0,64x101,0.0,1.0
